MSG,8,0,0,780587,0,2014/10/23,02:46:15.961,2014/10/23,02:46:15.961,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:46:15.961,2014/10/23,02:46:15.961,,,136,180.4,,,-704,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:16.161,2014/10/23,02:46:16.161,,2425,,,40.170485,124.290577,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:16.478,2014/10/23,02:46:16.478,,,135,180.8,,,-320,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:16.671,2014/10/23,02:46:16.671,,2425,,,40.170205,124.290577,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:46:16.874,2014/10/23,02:46:16.874,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:17.071,2014/10/23,02:46:17.071,,2425,,,40.169861,124.290588,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:17.524,2014/10/23,02:46:17.524,,,134,181.3,,,-320,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:17.724,2014/10/23,02:46:17.724,,2425,,,40.169586,124.290588,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:18.112,2014/10/23,02:46:18.112,,,134,181.3,,,-576,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:18.315,2014/10/23,02:46:18.315,,2425,,,40.169228,124.290577,,,0,,0,0
MSG,3,0,0,780587,0,2014/10/23,02:46:18.574,2014/10/23,02:46:18.574,,2425,,,40.168995,124.290577,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:18.773,2014/10/23,02:46:18.773,,,134,181.3,,,-576,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:46:18.973,2014/10/23,02:46:18.973,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:46:19.173,2014/10/23,02:46:19.173,,,133,181.3,,,-640,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:46:19.620,2014/10/23,02:46:19.620,,,133,181.3,,,-640,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:46:19.818,2014/10/23,02:46:19.818,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:20.018,2014/10/23,02:46:20.018,,2400,,,40.168121,124.290527,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:20.218,2014/10/23,02:46:20.218,,,132.1,181.7,,,-704,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:20.537,2014/10/23,02:46:20.537,,2400,,,40.167738,124.290515,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:20.739,2014/10/23,02:46:20.739,,,132.1,181.7,,,-704,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:46:20.938,2014/10/23,02:46:20.938,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:46:21.141,2014/10/23,02:46:21.141,,,131,181.3,,,-768,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:46:21.522,2014/10/23,02:46:21.522,,,131,181.3,,,-768,,,,,0
MSG,7,0,0,780587,0,2014/10/23,02:46:21.914,2014/10/23,02:46:21.914,,2375,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:46:22.117,2014/10/23,02:46:22.117,,,130,181.3,,,-832,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:22.317,2014/10/23,02:46:22.317,,2375,,,40.166656,124.290466,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:22.569,2014/10/23,02:46:22.569,,,130,181.3,,,-832,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:46:22.767,2014/10/23,02:46:22.767,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:22.967,2014/10/23,02:46:22.967,,2375,,,40.166428,124.290466,,,0,,0,0
MSG,7,0,0,780587,0,2014/10/23,02:46:22.967,2014/10/23,02:46:22.967,,2375,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:23.228,2014/10/23,02:46:23.228,,2350,,,40.166062,124.290452,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:23.429,2014/10/23,02:46:23.429,,,129,181.3,,,-768,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:23.686,2014/10/23,02:46:23.686,,2350,,,40.165829,124.290452,,,0,,0,0
MSG,7,0,0,780587,0,2014/10/23,02:46:23.887,2014/10/23,02:46:23.887,,2350,,,,,,,,,,0
MSG,1,0,0,780587,0,2014/10/23,02:46:24.087,2014/10/23,02:46:24.087,FM9231,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:46:24.087,2014/10/23,02:46:24.087,,,129,181.3,,,-768,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:24.287,2014/10/23,02:46:24.287,,2350,,,40.165466,124.290466,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:24.488,2014/10/23,02:46:24.488,,,129,181.3,,,-768,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:24.799,2014/10/23,02:46:24.799,,2350,,,40.165237,124.290405,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:25.070,2014/10/23,02:46:25.070,,,129,181.3,,,-768,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:25.261,2014/10/23,02:46:25.261,,2325,,,40.164852,124.29039,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:46:25.520,2014/10/23,02:46:25.520,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:46:25.722,2014/10/23,02:46:25.722,,,128,181.3,,,-704,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:25.722,2014/10/23,02:46:25.722,,2325,,,40.164619,124.29039,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:26.109,2014/10/23,02:46:26.109,,,127,181.4,,,-576,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:26.310,2014/10/23,02:46:26.310,,2325,,,40.164386,124.29039,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:46:26.511,2014/10/23,02:46:26.511,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:46:26.712,2014/10/23,02:46:26.712,,,127,181.4,,,-576,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:26.912,2014/10/23,02:46:26.912,,2325,,,40.164047,124.290405,,,0,,0,0
MSG,3,0,0,780587,0,2014/10/23,02:46:27.160,2014/10/23,02:46:27.160,,2325,,,40.163818,124.290405,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:27.361,2014/10/23,02:46:27.361,,,126,180.9,,,-576,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:46:27.746,2014/10/23,02:46:27.746,,,126,180.9,,,-576,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:27.942,2014/10/23,02:46:27.942,,2300,,,40.163455,124.29039,,,0,,0,0
MSG,7,0,0,780587,0,2014/10/23,02:46:27.942,2014/10/23,02:46:27.942,,2300,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:46:28.147,2014/10/23,02:46:28.147,,,125,180.9,,,-640,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:28.666,2014/10/23,02:46:28.666,,2300,,,40.162903,124.290344,,,0,,0,0
MSG,1,0,0,780587,0,2014/10/23,02:46:28.994,2014/10/23,02:46:28.994,FM9231,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:46:29.194,2014/10/23,02:46:29.194,,,125,180.9,,,-640,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:46:29.714,2014/10/23,02:46:29.714,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:30.043,2014/10/23,02:46:30.043,,2300,,,40.162059,124.290328,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:30.243,2014/10/23,02:46:30.243,,,124,180.9,,,-576,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:30.444,2014/10/23,02:46:30.444,,2275,,,40.161826,124.290328,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:30.695,2014/10/23,02:46:30.695,,,124,180.9,,,-576,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:30.895,2014/10/23,02:46:30.895,,2275,,,40.161593,124.290328,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:31.155,2014/10/23,02:46:31.155,,,124,180.9,,,-576,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:46:31.679,2014/10/23,02:46:31.679,,,124,180.9,,,-576,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:46:31.879,2014/10/23,02:46:31.879,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:31.879,2014/10/23,02:46:31.879,,2275,,,40.161026,124.290344,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:32.080,2014/10/23,02:46:32.080,,,123,181.4,,,-704,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:32.334,2014/10/23,02:46:32.334,,2275,,,40.160797,124.290344,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:32.595,2014/10/23,02:46:32.595,,,123,181.4,,,-704,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:46:32.796,2014/10/23,02:46:32.796,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:32.796,2014/10/23,02:46:32.796,,2250,,,40.160568,124.290344,,,0,,0,0
MSG,7,0,0,780587,0,2014/10/23,02:46:32.996,2014/10/23,02:46:32.996,,2250,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:33.252,2014/10/23,02:46:33.252,,2250,,,40.160243,124.290328,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:33.579,2014/10/23,02:46:33.579,,,123,181.4,,,-768,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:46:33.780,2014/10/23,02:46:33.780,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:33.780,2014/10/23,02:46:33.780,,2250,,,40.16001,124.290328,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:34.168,2014/10/23,02:46:34.168,,,123,181.4,,,-768,,,,,0
MSG,1,0,0,780587,0,2014/10/23,02:46:34.369,2014/10/23,02:46:34.369,FM9231,,,,,,,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:46:34.695,2014/10/23,02:46:34.695,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:46:34.900,2014/10/23,02:46:34.900,,,123,181.4,,,-768,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:34.900,2014/10/23,02:46:34.900,,2225,,,40.159312,124.290265,,,0,,0,0
MSG,7,0,0,780587,0,2014/10/23,02:46:35.677,2014/10/23,02:46:35.677,,2225,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:46:35.871,2014/10/23,02:46:35.871,,,122,181.4,,,-768,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:35.871,2014/10/23,02:46:35.871,,2225,,,40.158783,124.290283,,,0,,0,0
MSG,3,0,0,780587,0,2014/10/23,02:46:36.267,2014/10/23,02:46:36.267,,2225,,,40.158554,124.290222,,,0,,0,0
MSG,3,0,0,780587,0,2014/10/23,02:46:36.790,2014/10/23,02:46:36.790,,2200,,,40.158325,124.290222,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:46:36.983,2014/10/23,02:46:36.983,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:46:36.983,2014/10/23,02:46:36.983,,,122,181.4,,,-768,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:37.247,2014/10/23,02:46:37.247,,2200,,,40.157962,124.290265,,,0,,0,0
MSG,3,0,0,780587,0,2014/10/23,02:46:37.778,2014/10/23,02:46:37.778,,2200,,,40.157729,124.290203,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:37.980,2014/10/23,02:46:37.980,,,122,181.4,,,-640,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:38.233,2014/10/23,02:46:38.233,,2200,,,40.15741,124.290222,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:38.434,2014/10/23,02:46:38.434,,,122,181.4,,,-704,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:38.838,2014/10/23,02:46:38.838,,2175,,,40.157181,124.290222,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:46:38.838,2014/10/23,02:46:38.838,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:46:39.038,2014/10/23,02:46:39.038,,,122,181.4,,,-704,,,,,0
MSG,1,0,0,780587,0,2014/10/23,02:46:39.239,2014/10/23,02:46:39.239,FM9231,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:39.239,2014/10/23,02:46:39.239,,2175,,,40.156952,124.290222,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:46:40.080,2014/10/23,02:46:40.080,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:40.271,2014/10/23,02:46:40.271,,2175,,,40.156379,124.290203,,,0,,0,0
MSG,3,0,0,780587,0,2014/10/23,02:46:40.874,2014/10/23,02:46:40.874,,2150,,,40.156082,124.290161,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:40.874,2014/10/23,02:46:40.874,,,121.1,181.9,,,-768,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:46:40.874,2014/10/23,02:46:40.874,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:41.640,2014/10/23,02:46:41.640,,2150,,,40.155495,124.29014,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:46:41.903,2014/10/23,02:46:41.903,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:46:42.303,2014/10/23,02:46:42.303,,,121.1,181.9,,,-896,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:42.509,2014/10/23,02:46:42.509,,2125,,,40.155029,124.29014,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:42.709,2014/10/23,02:46:42.709,,,121.1,181.9,,,-896,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:46:42.909,2014/10/23,02:46:42.909,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:46:43.213,2014/10/23,02:46:43.213,,,121.1,181.9,,,-832,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:43.475,2014/10/23,02:46:43.475,,2125,,,40.15448,124.2901,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:43.679,2014/10/23,02:46:43.679,,,121.1,181.9,,,-832,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:46:43.879,2014/10/23,02:46:43.879,,,,,,,,,,,,0
MSG,7,0,0,780587,0,2014/10/23,02:46:43.879,2014/10/23,02:46:43.879,,2125,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:46:44.131,2014/10/23,02:46:44.131,,,121,181.4,,,-768,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:44.523,2014/10/23,02:46:44.523,,2100,,,40.153912,124.290078,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:44.723,2014/10/23,02:46:44.723,,,121,181.4,,,-768,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:46:44.923,2014/10/23,02:46:44.923,,,,,,,,,,,,0
MSG,7,0,0,780587,0,2014/10/23,02:46:44.923,2014/10/23,02:46:44.923,,2100,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:44.923,2014/10/23,02:46:44.923,,2100,,,40.153726,124.290078,,,0,,0,0
MSG,3,0,0,780587,0,2014/10/23,02:46:45.376,2014/10/23,02:46:45.376,,2100,,,40.153493,124.290078,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:45.573,2014/10/23,02:46:45.573,,,121,180.9,,,-704,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:46:45.772,2014/10/23,02:46:45.772,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:46:46.029,2014/10/23,02:46:46.029,,,121,180.9,,,-704,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:46.294,2014/10/23,02:46:46.294,,2100,,,40.152924,124.2901,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:46.498,2014/10/23,02:46:46.498,,,120,181,,,-640,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:46.752,2014/10/23,02:46:46.752,,2075,,,40.152695,124.290039,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:47.014,2014/10/23,02:46:47.014,,,120,181,,,-640,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:47.343,2014/10/23,02:46:47.343,,2075,,,40.152376,124.290078,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:47.604,2014/10/23,02:46:47.604,,,120,181,,,-640,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:47.803,2014/10/23,02:46:47.803,,2075,,,40.152054,124.290039,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:48.003,2014/10/23,02:46:48.003,,,120,181,,,-640,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:46:48.259,2014/10/23,02:46:48.259,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:48.453,2014/10/23,02:46:48.453,,2075,,,40.151825,124.290039,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:48.655,2014/10/23,02:46:48.655,,,120,181,,,-640,,,,,0
MSG,1,0,0,780587,0,2014/10/23,02:46:49.053,2014/10/23,02:46:49.053,FM9231,,,,,,,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:46:49.258,2014/10/23,02:46:49.258,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:46:49.502,2014/10/23,02:46:49.502,,,120,181,,,-704,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:49.766,2014/10/23,02:46:49.766,,2050,,,40.151026,124.290015,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:49.971,2014/10/23,02:46:49.971,,,120,181,,,-704,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:46:50.181,2014/10/23,02:46:50.181,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:46:50.486,2014/10/23,02:46:50.486,,,120,181,,,-768,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:46:51.012,2014/10/23,02:46:51.012,,,120,181,,,-768,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:46:51.221,2014/10/23,02:46:51.221,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:51.432,2014/10/23,02:46:51.432,,2025,,,40.150141,124.290015,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:51.734,2014/10/23,02:46:51.734,,,121,181.4,,,-768,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:51.934,2014/10/23,02:46:51.934,,2025,,,40.149811,124.289978,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:52.257,2014/10/23,02:46:52.257,,,121,180.9,,,-768,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:46:52.459,2014/10/23,02:46:52.459,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:52.459,2014/10/23,02:46:52.459,,2025,,,40.149443,124.290015,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:53.303,2014/10/23,02:46:53.303,,,121,180.9,,,-704,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:46:53.510,2014/10/23,02:46:53.510,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:53.510,2014/10/23,02:46:53.510,,2000,,,40.148895,124.289978,,,0,,0,0
MSG,7,0,0,780587,0,2014/10/23,02:46:53.896,2014/10/23,02:46:53.896,,2000,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:54.093,2014/10/23,02:46:54.093,,2000,,,40.148666,124.289978,,,0,,0,0
MSG,1,0,0,780587,0,2014/10/23,02:46:54.093,2014/10/23,02:46:54.093,FM9231,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:46:54.294,2014/10/23,02:46:54.294,,,121,180.9,,,-704,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:46:54.746,2014/10/23,02:46:54.746,,,121,180.9,,,-704,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:54.945,2014/10/23,02:46:54.945,,1975,,,40.14814,124.289953,,,0,,0,0
MSG,3,0,0,780587,0,2014/10/23,02:46:55.467,2014/10/23,02:46:55.467,,1975,,,40.147797,124.289978,,,0,,0,0
MSG,3,0,0,780587,0,2014/10/23,02:46:55.924,2014/10/23,02:46:55.924,,1975,,,40.147568,124.289978,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:56.128,2014/10/23,02:46:56.128,,,120,180.5,,,-576,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:56.329,2014/10/23,02:46:56.329,,1975,,,40.147339,124.289978,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:46:56.531,2014/10/23,02:46:56.531,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:46:56.730,2014/10/23,02:46:56.730,,,120,180.5,,,-576,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:56.930,2014/10/23,02:46:56.930,,1975,,,40.147022,124.289953,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:57.130,2014/10/23,02:46:57.130,,,120,180.5,,,-512,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:57.321,2014/10/23,02:46:57.321,,1950,,,40.146881,124.289917,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:46:57.321,2014/10/23,02:46:57.321,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:46:57.630,2014/10/23,02:46:57.630,,,120,180.5,,,-512,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:57.830,2014/10/23,02:46:57.830,,1950,,,40.146557,124.289953,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:46:58.223,2014/10/23,02:46:58.223,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:46:58.223,2014/10/23,02:46:58.223,,,120,180.5,,,-640,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:58.826,2014/10/23,02:46:58.826,,1950,,,40.146011,124.289917,,,0,,0,0
MSG,3,0,0,780587,0,2014/10/23,02:46:59.403,2014/10/23,02:46:59.403,,1950,,,40.145672,124.289953,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:46:59.403,2014/10/23,02:46:59.403,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:46:59.793,2014/10/23,02:46:59.793,,1925,,,40.14544,124.289953,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:46:59.993,2014/10/23,02:46:59.993,,,120,180.5,,,-704,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:47:00.253,2014/10/23,02:47:00.253,,,120,180.5,,,-640,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:47:00.454,2014/10/23,02:47:00.454,,1925,,,40.145142,124.289917,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:47:00.774,2014/10/23,02:47:00.774,,,120,180.5,,,-640,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:47:00.974,2014/10/23,02:47:00.974,,1925,,,40.144913,124.289917,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:47:01.232,2014/10/23,02:47:01.232,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:47:01.691,2014/10/23,02:47:01.691,,,119,180.5,,,-576,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:47:01.895,2014/10/23,02:47:01.895,,1900,,,40.144226,124.289917,,,0,,0,0
MSG,3,0,0,780587,0,2014/10/23,02:47:02.346,2014/10/23,02:47:02.346,,1900,,,40.144043,124.289917,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:47:02.547,2014/10/23,02:47:02.547,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:47:02.748,2014/10/23,02:47:02.748,,,119,180.5,,,-640,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:47:03.069,2014/10/23,02:47:03.069,,,119,180.5,,,-640,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:47:03.270,2014/10/23,02:47:03.270,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:47:03.591,2014/10/23,02:47:03.591,,,119,180.5,,,-640,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:47:03.799,2014/10/23,02:47:03.799,,1900,,,40.143252,124.289891,,,0,,0,0
MSG,1,0,0,780587,0,2014/10/23,02:47:03.999,2014/10/23,02:47:03.999,FM9231,,,,,,,,,,,0
MSG,7,0,0,780587,0,2014/10/23,02:47:03.999,2014/10/23,02:47:03.999,,1900,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:47:03.999,2014/10/23,02:47:03.999,,,119,180.5,,,-640,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:47:04.246,2014/10/23,02:47:04.246,,1875,,,40.142944,124.289917,,,0,,0,0
MSG,8,0,0,780587,0,2014/10/23,02:47:04.447,2014/10/23,02:47:04.447,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:47:04.647,2014/10/23,02:47:04.647,,,118,180.5,,,-576,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:47:04.647,2014/10/23,02:47:04.647,,1875,,,40.142715,124.289917,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:47:05.109,2014/10/23,02:47:05.109,,,118,180.5,,,-576,,,,,0
MSG,7,0,0,780587,0,2014/10/23,02:47:05.310,2014/10/23,02:47:05.310,,1875,,,,,,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:47:05.505,2014/10/23,02:47:05.505,,,,,,,,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:47:05.908,2014/10/23,02:47:05.908,,1875,,,40.142134,124.289891,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:47:06.108,2014/10/23,02:47:06.108,,,118,181,,,-512,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:47:06.343,2014/10/23,02:47:06.343,,1875,,,40.141846,124.289856,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:47:06.549,2014/10/23,02:47:06.549,,,118,181,,,-512,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:47:06.867,2014/10/23,02:47:06.867,,1850,,,40.141483,124.289891,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:47:07.070,2014/10/23,02:47:07.070,,,118,181,,,-512,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:47:07.328,2014/10/23,02:47:07.328,,1850,,,40.141296,124.289828,,,0,,0,0
MSG,4,0,0,780587,0,2014/10/23,02:47:07.530,2014/10/23,02:47:07.530,,,118,181,,,-576,,,,,0
MSG,8,0,0,780587,0,2014/10/23,02:47:07.530,2014/10/23,02:47:07.530,,,,,,,,,,,,0
MSG,4,0,0,780587,0,2014/10/23,02:47:07.920,2014/10/23,02:47:07.920,,,118,181,,,-576,,,,,0
MSG,3,0,0,780587,0,2014/10/23,02:47:08.322,2014/10/23,02:47:08.322,,1850,,,40.140831,124.289828,,,0,,0,0
