MSG,4,0,0,7805AD,0,2014/11/05,01:36:11.040,2014/11/05,01:36:11.040,,,396.2,209.2,,,0,,,,,0
MSG,4,0,0,7805AD,0,2014/11/05,01:36:11.538,2014/11/05,01:36:11.538,,,396.2,209.2,,,0,,,,,0
MSG,3,0,0,7805AD,0,2014/11/05,01:36:11.743,2014/11/05,01:36:11.743,,23600,,,40.724689,123.595817,,,0,,0,0
MSG,7,0,0,7805AD,0,2014/11/05,01:36:12.143,2014/11/05,01:36:12.143,,23600,,,,,,,,,,0
MSG,7,0,0,7805AD,0,2014/11/05,01:36:12.651,2014/11/05,01:36:12.651,,23600,,,,,,,,,,0
MSG,3,0,0,7805AD,0,2014/11/05,01:36:13.048,2014/11/05,01:36:13.048,,23600,,,40.722519,123.594177,,,0,,0,0
MSG,7,0,0,7805AD,0,2014/11/05,01:36:13.248,2014/11/05,01:36:13.248,,23600,,,,,,,,,,0
MSG,8,0,0,7805AD,0,2014/11/05,01:36:13.248,2014/11/05,01:36:13.248,,,,,,,,,,,,0
MSG,3,0,0,7805AD,0,2014/11/05,01:36:13.448,2014/11/05,01:36:13.448,,23600,,,40.721617,123.59357,,,0,,0,0
MSG,4,0,0,7805AD,0,2014/11/05,01:36:13.852,2014/11/05,01:36:13.852,,,396.2,209.2,,,0,,,,,0
MSG,3,0,0,7805AD,0,2014/11/05,01:36:14.486,2014/11/05,01:36:14.486,,23600,,,40.720001,123.592346,,,0,,0,0
MSG,4,0,0,7805AD,0,2014/11/05,01:36:14.950,2014/11/05,01:36:14.950,,,396.2,209.2,,,0,,,,,0
MSG,8,0,0,7805AD,0,2014/11/05,01:36:15.150,2014/11/05,01:36:15.150,,,,,,,,,,,,0
MSG,7,0,0,7805AD,0,2014/11/05,01:36:15.534,2014/11/05,01:36:15.534,,23600,,,,,,,,,,0
MSG,3,0,0,7805AD,0,2014/11/05,01:36:15.730,2014/11/05,01:36:15.730,,23600,,,40.718125,123.59101,,,0,,0,0
MSG,4,0,0,7805AD,0,2014/11/05,01:36:15.934,2014/11/05,01:36:15.934,,,396.2,209.2,,,0,,,,,0
MSG,3,0,0,7805AD,0,2014/11/05,01:36:16.722,2014/11/05,01:36:16.722,,23600,,,40.716614,123.589844,,,0,,0,0
MSG,4,0,0,7805AD,0,2014/11/05,01:36:16.722,2014/11/05,01:36:16.722,,,396.2,209.2,,,0,,,,,0
MSG,8,0,0,7805AD,0,2014/11/05,01:36:16.722,2014/11/05,01:36:16.722,,,,,,,,,,,,0
MSG,3,0,0,7805AD,0,2014/11/05,01:36:17.137,2014/11/05,01:36:17.137,,23600,,,40.715973,123.589417,,,0,,0,0
MSG,3,0,0,7805AD,0,2014/11/05,01:36:17.552,2014/11/05,01:36:17.552,,23600,,,40.715099,123.588763,,,0,,0,0
MSG,7,0,0,7805AD,0,2014/11/05,01:36:17.756,2014/11/05,01:36:17.756,,23600,,,,,,,,,,0
MSG,7,0,0,7805AD,0,2014/11/05,01:36:18.220,2014/11/05,01:36:18.220,,23600,,,,,,,,,,0
MSG,8,0,0,7805AD,0,2014/11/05,01:36:18.619,2014/11/05,01:36:18.619,,,,,,,,,,,,0
MSG,4,0,0,7805AD,0,2014/11/05,01:36:18.819,2014/11/05,01:36:18.819,,,396.2,209.2,,,0,,,,,0
MSG,4,0,0,7805AD,0,2014/11/05,01:36:19.728,2014/11/05,01:36:19.728,,,396.2,209.2,,,0,,,,,0
MSG,8,0,0,7805AD,0,2014/11/05,01:36:20.330,2014/11/05,01:36:20.330,,,,,,,,,,,,0
MSG,3,0,0,7805AD,0,2014/11/05,01:36:20.535,2014/11/05,01:36:20.535,,23600,,,40.710297,123.585266,,,0,,0,0
MSG,4,0,0,7805AD,0,2014/11/05,01:36:20.735,2014/11/05,01:36:20.735,,,396.2,209.2,,,0,,,,,0
MSG,3,0,0,7805AD,0,2014/11/05,01:36:21.635,2014/11/05,01:36:21.635,,23600,,,40.708861,123.584206,,,0,,0,0
MSG,4,0,0,7805AD,0,2014/11/05,01:36:21.829,2014/11/05,01:36:21.829,,,396.2,209.2,,,0,,,,,0
MSG,8,0,0,7805AD,0,2014/11/05,01:36:22.034,2014/11/05,01:36:22.034,,,,,,,,,,,,0
MSG,7,0,0,7805AD,0,2014/11/05,01:36:22.034,2014/11/05,01:36:22.034,,23600,,,,,,,,,,0
MSG,7,0,0,7805AD,0,2014/11/05,01:36:22.234,2014/11/05,01:36:22.234,,23600,,,,,,,,,,0
MSG,7,0,0,7805AD,0,2014/11/05,01:36:22.828,2014/11/05,01:36:22.828,,23600,,,,,,,,,,0
MSG,7,0,0,7805AD,0,2014/11/05,01:36:23.232,2014/11/05,01:36:23.232,,23600,,,,,,,,,,0
MSG,7,0,0,7805AD,0,2014/11/05,01:36:23.232,2014/11/05,01:36:23.232,,23600,,,,,,,,,,0
MSG,3,0,0,7805AD,0,2014/11/05,01:36:23.436,2014/11/05,01:36:23.436,,23600,,,40.705742,123.581897,,,0,,0,0
MSG,7,0,0,7805AD,0,2014/11/05,01:36:23.630,2014/11/05,01:36:23.630,,23600,,,,,,,,,,0
MSG,4,0,0,7805AD,0,2014/11/05,01:36:23.834,2014/11/05,01:36:23.834,,,396.2,209.2,,,64,,,,,0
MSG,8,0,0,7805AD,0,2014/11/05,01:36:24.034,2014/11/05,01:36:24.034,,,,,,,,,,,,0
MSG,4,0,0,7805AD,0,2014/11/05,01:36:24.913,2014/11/05,01:36:24.913,,,396.2,209.2,,,64,,,,,0
MSG,7,0,0,7805AD,0,2014/11/05,01:36:25.561,2014/11/05,01:36:25.561,,23600,,,,,,,,,,0
MSG,3,0,0,7805AD,0,2014/11/05,01:36:25.769,2014/11/05,01:36:25.769,,23600,,,40.702065,123.579213,,,0,,0,0
MSG,8,0,0,7805AD,0,2014/11/05,01:36:26.347,2014/11/05,01:36:26.347,,,,,,,,,,,,0
MSG,3,0,0,7805AD,0,2014/11/05,01:36:26.752,2014/11/05,01:36:26.752,,23600,,,40.700409,123.577942,,,0,,0,0
MSG,4,0,0,7805AD,0,2014/11/05,01:36:27.754,2014/11/05,01:36:27.754,,,396.2,209.2,,,0,,,,,0
MSG,7,0,0,7805AD,0,2014/11/05,01:36:27.754,2014/11/05,01:36:27.754,,23600,,,,,,,,,,0
MSG,7,0,0,7805AD,0,2014/11/05,01:36:28.347,2014/11/05,01:36:28.347,,23600,,,,,,,,,,0
MSG,4,0,0,7805AD,0,2014/11/05,01:36:28.748,2014/11/05,01:36:28.748,,,396.2,209.2,,,0,,,,,0
MSG,8,0,0,7805AD,0,2014/11/05,01:36:30.345,2014/11/05,01:36:30.345,,,,,,,,,,,,0
MSG,3,0,0,7805AD,0,2014/11/05,01:36:30.874,2014/11/05,01:36:30.874,,23600,,,40.693726,123.573059,,,0,,0,0
MSG,4,0,0,7805AD,0,2014/11/05,01:36:31.589,2014/11/05,01:36:31.589,,,396.2,209.2,,,0,,,,,0
MSG,8,0,0,7805AD,0,2014/11/05,01:36:32.442,2014/11/05,01:36:32.442,,,,,,,,,,,,0
MSG,4,0,0,7805AD,0,2014/11/05,01:36:32.839,2014/11/05,01:36:32.839,,,396.7,209.3,,,-64,,,,,0
MSG,3,0,0,7805AD,0,2014/11/05,01:36:33.043,2014/11/05,01:36:33.043,,23600,,,40.690475,123.570679,,,0,,0,0
MSG,7,0,0,7805AD,0,2014/11/05,01:36:33.043,2014/11/05,01:36:33.043,,23600,,,,,,,,,,0
MSG,7,0,0,7805AD,0,2014/11/05,01:36:33.244,2014/11/05,01:36:33.244,,23600,,,,,,,,,,0
MSG,7,0,0,7805AD,0,2014/11/05,01:36:33.244,2014/11/05,01:36:33.244,,23600,,,,,,,,,,0
MSG,4,0,0,7805AD,0,2014/11/05,01:36:33.957,2014/11/05,01:36:33.957,,,396.2,209.2,,,-64,,,,,0
MSG,8,0,0,7805AD,0,2014/11/05,01:36:34.162,2014/11/05,01:36:34.162,,,,,,,,,,,,0
MSG,8,0,0,7805AD,0,2014/11/05,01:36:34.562,2014/11/05,01:36:34.562,,,,,,,,,,,,0
MSG,4,0,0,7805AD,0,2014/11/05,01:36:34.967,2014/11/05,01:36:34.967,,,396.7,209.3,,,0,,,,,0
MSG,3,0,0,7805AD,0,2014/11/05,01:36:35.177,2014/11/05,01:36:35.177,,23600,,,40.687088,123.568176,,,0,,0,0
MSG,7,0,0,7805AD,0,2014/11/05,01:36:35.457,2014/11/05,01:36:35.457,,23600,,,,,,,,,,0
MSG,7,0,0,7805AD,0,2014/11/05,01:36:35.654,2014/11/05,01:36:35.654,,23600,,,,,,,,,,0
MSG,4,0,0,7805AD,0,2014/11/05,01:36:36.051,2014/11/05,01:36:36.051,,,396.7,209.3,,,0,,,,,0
MSG,3,0,0,7805AD,0,2014/11/05,01:36:36.255,2014/11/05,01:36:36.255,,23600,,,40.685213,123.56679,,,0,,0,0
MSG,8,0,0,7805AD,0,2014/11/05,01:36:36.776,2014/11/05,01:36:36.776,,,,,,,,,,,,0
MSG,4,0,0,7805AD,0,2014/11/05,01:36:40.771,2014/11/05,01:36:40.771,,,396.7,209.3,,,0,,,,,0
MSG,4,0,0,7805AD,0,2014/11/05,01:36:42.679,2014/11/05,01:36:42.679,,,396.7,209.3,,,0,,,,,0
MSG,7,0,0,7805AD,0,2014/11/05,01:36:42.679,2014/11/05,01:36:42.679,,23600,,,,,,,,,,0
MSG,4,0,0,7805AD,0,2014/11/05,01:36:43.692,2014/11/05,01:36:43.692,,,397.5,209.2,,,0,,,,,0
MSG,7,0,0,7805AD,0,2014/11/05,01:36:44.297,2014/11/05,01:36:44.297,,23600,,,,,,,,,,0
MSG,4,0,0,7805AD,0,2014/11/05,01:36:44.706,2014/11/05,01:36:44.706,,,397.5,209.2,,,0,,,,,0
MSG,3,0,0,7805AD,0,2014/11/05,01:36:45.425,2014/11/05,01:36:45.425,,23600,,,40.670456,123.555929,,,0,,0,0
MSG,7,0,0,7805AD,0,2014/11/05,01:36:45.620,2014/11/05,01:36:45.620,,23600,,,,,,,,,,0
MSG,3,0,0,7805AD,0,2014/11/05,01:36:46.472,2014/11/05,01:36:46.472,,23600,,,40.668732,123.554688,,,0,,0,0
MSG,8,0,0,7805AD,0,2014/11/05,01:36:48.757,2014/11/05,01:36:48.757,,,,,,,,,,,,0
MSG,7,0,0,7805AD,0,2014/11/05,01:36:49.366,2014/11/05,01:36:49.366,,23600,,,,,,,,,,0
MSG,3,0,0,7805AD,0,2014/11/05,01:36:49.366,2014/11/05,01:36:49.366,,23600,,,40.664154,123.551331,,,0,,0,0
MSG,4,0,0,7805AD,0,2014/11/05,01:36:49.960,2014/11/05,01:36:49.960,,,397.5,209.2,,,-64,,,,,0
MSG,3,0,0,7805AD,0,2014/11/05,01:36:50.359,2014/11/05,01:36:50.359,,23600,,,40.66246,123.55011,,,0,,0,0
MSG,4,0,0,7805AD,0,2014/11/05,01:36:50.795,2014/11/05,01:36:50.795,,,397.5,209.2,,,-64,,,,,0
MSG,4,0,0,7805AD,0,2014/11/05,01:36:51.996,2014/11/05,01:36:51.996,,,397.1,209.1,,,0,,,,,0
MSG,8,0,0,7805AD,0,2014/11/05,01:36:52.394,2014/11/05,01:36:52.394,,,,,,,,,,,,0
MSG,7,0,0,7805AD,0,2014/11/05,01:36:52.794,2014/11/05,01:36:52.794,,23600,,,,,,,,,,0
