MSG,8,0,0,7BB075,0,2014/11/02,07:48:45.286,2014/11/02,07:48:45.286,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:48:45.486,2014/11/02,07:48:45.486,,7475,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:48:46.086,2014/11/02,07:48:46.086,,7450,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:48:46.486,2014/11/02,07:48:46.486,,7450,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:48:46.486,2014/11/02,07:48:46.486,,7450,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:48:47.341,2014/11/02,07:48:47.341,,7425,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:48:47.541,2014/11/02,07:48:47.541,,7425,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:48:48.185,2014/11/02,07:48:48.185,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:48:48.985,2014/11/02,07:48:48.985,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:48:49.386,2014/11/02,07:48:49.386,,7375,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:48:49.386,2014/11/02,07:48:49.386,,7375,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:48:50.186,2014/11/02,07:48:50.186,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:48:51.269,2014/11/02,07:48:51.269,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:48:52.982,2014/11/02,07:48:52.982,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:48:53.582,2014/11/02,07:48:53.582,,7275,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:48:54.014,2014/11/02,07:48:54.014,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:48:55.214,2014/11/02,07:48:55.214,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:48:57.215,2014/11/02,07:48:57.215,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:48:57.615,2014/11/02,07:48:57.615,,7175,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:48:58.215,2014/11/02,07:48:58.215,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:48:59.456,2014/11/02,07:48:59.456,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:49:00.456,2014/11/02,07:49:00.456,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:49:01.229,2014/11/02,07:49:01.229,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:49:02.279,2014/11/02,07:49:02.279,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:49:03.074,2014/11/02,07:49:03.074,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:49:04.114,2014/11/02,07:49:04.114,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:49:04.567,2014/11/02,07:49:04.567,,7000,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:49:05.167,2014/11/02,07:49:05.167,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:49:06.368,2014/11/02,07:49:06.368,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:49:07.170,2014/11/02,07:49:07.170,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:49:07.570,2014/11/02,07:49:07.570,,6925,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:49:09.170,2014/11/02,07:49:09.170,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:49:10.855,2014/11/02,07:49:10.855,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:49:11.969,2014/11/02,07:49:11.969,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:49:46.606,2014/11/02,07:49:46.606,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:49:47.606,2014/11/02,07:49:47.606,,5950,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:49:48.406,2014/11/02,07:49:48.406,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:49:49.806,2014/11/02,07:49:49.806,,5900,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:49:51.406,2014/11/02,07:49:51.406,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:49:52.406,2014/11/02,07:49:52.406,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:49:53.320,2014/11/02,07:49:53.320,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:49:53.522,2014/11/02,07:49:53.522,,5875,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:49:54.322,2014/11/02,07:49:54.322,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:49:55.626,2014/11/02,07:49:55.626,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:49:56.026,2014/11/02,07:49:56.026,,5875,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:50:02.497,2014/11/02,07:50:02.497,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:50:17.513,2014/11/02,07:50:17.513,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:50:18.513,2014/11/02,07:50:18.513,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:50:19.913,2014/11/02,07:50:19.913,,5750,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:50:21.654,2014/11/02,07:50:21.654,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:50:22.454,2014/11/02,07:50:22.454,,5700,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:50:29.191,2014/11/02,07:50:29.191,,5575,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:50:30.191,2014/11/02,07:50:30.191,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:50:32.191,2014/11/02,07:50:32.191,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:50:33.991,2014/11/02,07:50:33.991,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:50:35.010,2014/11/02,07:50:35.010,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:50:35.992,2014/11/02,07:50:35.992,,5450,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:50:37.993,2014/11/02,07:50:37.993,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:50:42.968,2014/11/02,07:50:42.968,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:50:43.568,2014/11/02,07:50:43.568,,5300,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:50:46.026,2014/11/02,07:50:46.026,,5275,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:50:52.832,2014/11/02,07:50:52.832,,5150,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:50:53.881,2014/11/02,07:50:53.881,,5150,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:50:53.881,2014/11/02,07:50:53.881,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:50:54.722,2014/11/02,07:50:54.722,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:50:55.712,2014/11/02,07:50:55.712,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:50:56.713,2014/11/02,07:50:56.713,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:50:57.677,2014/11/02,07:50:57.677,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:50:58.477,2014/11/02,07:50:58.477,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:51:06.183,2014/11/02,07:51:06.183,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:51:07.982,2014/11/02,07:51:07.982,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:51:08.182,2014/11/02,07:51:08.182,,4900,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:51:09.983,2014/11/02,07:51:09.983,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:51:16.886,2014/11/02,07:51:16.886,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:51:17.727,2014/11/02,07:51:17.727,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:51:18.839,2014/11/02,07:51:18.839,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:51:19.643,2014/11/02,07:51:19.643,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:51:20.643,2014/11/02,07:51:20.643,,4675,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:51:20.643,2014/11/02,07:51:20.643,,4675,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:51:21.643,2014/11/02,07:51:21.643,,4650,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:51:21.643,2014/11/02,07:51:21.643,,4650,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:51:21.843,2014/11/02,07:51:21.843,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:51:27.677,2014/11/02,07:51:27.677,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:51:28.678,2014/11/02,07:51:28.678,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:51:29.678,2014/11/02,07:51:29.678,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:51:30.701,2014/11/02,07:51:30.701,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:51:31.501,2014/11/02,07:51:31.501,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:51:32.701,2014/11/02,07:51:32.701,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:51:33.502,2014/11/02,07:51:33.502,,4450,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:51:34.502,2014/11/02,07:51:34.502,,4450,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:51:34.702,2014/11/02,07:51:34.702,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:51:35.558,2014/11/02,07:51:35.558,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:51:36.759,2014/11/02,07:51:36.759,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:51:38.441,2014/11/02,07:51:38.441,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:51:43.554,2014/11/02,07:51:43.554,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:51:43.554,2014/11/02,07:51:43.554,,4300,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:51:44.555,2014/11/02,07:51:44.555,,4275,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:51:45.955,2014/11/02,07:51:45.955,,4250,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:51:46.355,2014/11/02,07:51:46.355,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:51:46.755,2014/11/02,07:51:46.755,,4250,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:51:47.155,2014/11/02,07:51:47.155,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:51:52.334,2014/11/02,07:51:52.334,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:51:53.574,2014/11/02,07:51:53.574,,4125,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:51:54.620,2014/11/02,07:51:54.620,,4100,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:51:55.420,2014/11/02,07:51:55.420,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:51:55.620,2014/11/02,07:51:55.620,,4100,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:51:56.420,2014/11/02,07:51:56.420,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:51:59.822,2014/11/02,07:51:59.822,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:52:00.850,2014/11/02,07:52:00.850,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:52:01.698,2014/11/02,07:52:01.698,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:52:04.718,2014/11/02,07:52:04.718,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:52:07.954,2014/11/02,07:52:07.954,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:52:08.355,2014/11/02,07:52:08.355,,3875,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:52:08.954,2014/11/02,07:52:08.954,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:52:10.962,2014/11/02,07:52:10.962,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:52:11.962,2014/11/02,07:52:11.962,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:52:13.562,2014/11/02,07:52:13.562,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:52:16.776,2014/11/02,07:52:16.776,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:52:16.977,2014/11/02,07:52:16.977,,3725,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:52:18.576,2014/11/02,07:52:18.576,,3700,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:52:18.776,2014/11/02,07:52:18.776,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:52:19.718,2014/11/02,07:52:19.718,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:52:20.117,2014/11/02,07:52:20.117,,3675,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:52:20.639,2014/11/02,07:52:20.639,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:52:21.754,2014/11/02,07:52:21.754,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:52:23.555,2014/11/02,07:52:23.555,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:52:26.626,2014/11/02,07:52:26.626,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:52:28.726,2014/11/02,07:52:28.726,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:52:30.547,2014/11/02,07:52:30.547,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:52:32.349,2014/11/02,07:52:32.349,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:52:36.549,2014/11/02,07:52:36.549,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:52:37.550,2014/11/02,07:52:37.550,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:52:37.550,2014/11/02,07:52:37.550,,3375,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:52:38.550,2014/11/02,07:52:38.550,,3350,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:52:42.407,2014/11/02,07:52:42.407,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:52:43.207,2014/11/02,07:52:43.207,,3275,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:52:45.407,2014/11/02,07:52:45.407,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:52:46.409,2014/11/02,07:52:46.409,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:52:52.212,2014/11/02,07:52:52.212,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:52:54.211,2014/11/02,07:52:54.211,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:53:00.412,2014/11/02,07:53:00.412,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:53:02.213,2014/11/02,07:53:02.213,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:53:07.852,2014/11/02,07:53:07.852,,2950,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:53:07.852,2014/11/02,07:53:07.852,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:53:08.739,2014/11/02,07:53:08.739,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:53:08.739,2014/11/02,07:53:08.739,,2950,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:53:09.540,2014/11/02,07:53:09.540,,2950,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:53:09.940,2014/11/02,07:53:09.940,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:53:10.540,2014/11/02,07:53:10.540,,2950,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:53:10.740,2014/11/02,07:53:10.740,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:53:11.741,2014/11/02,07:53:11.741,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:53:13.543,2014/11/02,07:53:13.543,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:53:14.543,2014/11/02,07:53:14.543,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:53:15.543,2014/11/02,07:53:15.543,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:53:16.143,2014/11/02,07:53:16.143,,2975,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:53:17.744,2014/11/02,07:53:17.744,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:53:17.937,2014/11/02,07:53:17.937,,2975,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:53:18.937,2014/11/02,07:53:18.937,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:53:19.938,2014/11/02,07:53:19.938,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:53:19.938,2014/11/02,07:53:19.938,,3000,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:53:20.938,2014/11/02,07:53:20.938,,3000,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:53:22.138,2014/11/02,07:53:22.138,,3000,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:53:23.138,2014/11/02,07:53:23.138,,3000,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:53:23.738,2014/11/02,07:53:23.738,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:53:25.540,2014/11/02,07:53:25.540,,2975,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:53:25.540,2014/11/02,07:53:25.540,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:53:26.140,2014/11/02,07:53:26.140,,2975,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:53:26.340,2014/11/02,07:53:26.340,,2975,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:53:26.540,2014/11/02,07:53:26.540,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:53:26.540,2014/11/02,07:53:26.540,,2975,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:53:27.140,2014/11/02,07:53:27.140,,2975,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:53:28.540,2014/11/02,07:53:28.540,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:53:29.641,2014/11/02,07:53:29.641,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:53:30.494,2014/11/02,07:53:30.494,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:53:31.694,2014/11/02,07:53:31.694,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:53:32.494,2014/11/02,07:53:32.494,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:53:33.894,2014/11/02,07:53:33.894,,2975,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:53:34.294,2014/11/02,07:53:34.294,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:53:37.293,2014/11/02,07:53:37.293,,2975,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:53:37.293,2014/11/02,07:53:37.293,,2950,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:53:37.693,2014/11/02,07:53:37.693,,2950,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:53:37.693,2014/11/02,07:53:37.693,,2950,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:53:37.693,2014/11/02,07:53:37.693,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:53:38.093,2014/11/02,07:53:38.093,,2950,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:53:38.493,2014/11/02,07:53:38.493,,2950,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:53:38.693,2014/11/02,07:53:38.693,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:53:39.093,2014/11/02,07:53:39.093,,2950,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:53:39.603,2014/11/02,07:53:39.603,,2950,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:53:39.603,2014/11/02,07:53:39.603,,2950,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:53:39.603,2014/11/02,07:53:39.603,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:53:41.451,2014/11/02,07:53:41.451,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:53:42.451,2014/11/02,07:53:42.451,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:53:43.268,2014/11/02,07:53:43.268,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:53:44.270,2014/11/02,07:53:44.270,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:53:45.473,2014/11/02,07:53:45.473,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:53:47.074,2014/11/02,07:53:47.074,,2950,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:53:47.474,2014/11/02,07:53:47.474,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:53:47.874,2014/11/02,07:53:47.874,,2950,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:53:48.274,2014/11/02,07:53:48.274,,2950,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:53:48.674,2014/11/02,07:53:48.674,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:53:49.074,2014/11/02,07:53:49.074,,2950,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:53:49.474,2014/11/02,07:53:49.474,,2950,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:53:50.074,2014/11/02,07:53:50.074,,2950,,,,,,,,,,0
MSG,8,0,0,7BB075,0,2014/11/02,07:53:50.674,2014/11/02,07:53:50.674,,,,,,,,,,,,
MSG,8,0,0,7BB075,0,2014/11/02,07:53:51.674,2014/11/02,07:53:51.674,,,,,,,,,,,,
MSG,7,0,0,7BB075,0,2014/11/02,07:53:52.674,2014/11/02,07:53:52.674,,2925,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:53:52.674,2014/11/02,07:53:52.674,,2925,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:53:54.475,2014/11/02,07:53:54.475,,2925,,,,,,,,,,0
MSG,7,0,0,7BB075,0,2014/11/02,07:53:54.475,2014/11/02,07:53:54.475,,2925,,,,,,,,,,0
