MSG,8,0,0,78057B,0,2014/11/05,02:42:50.662,2014/11/05,02:42:50.662,,,,,,,,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:42:51.259,2014/11/05,02:42:51.259,,,277.5,356.5,,,-1536,,,,,0
MSG,7,0,0,78057B,0,2014/11/05,02:42:51.670,2014/11/05,02:42:51.670,,5800,,,,,,,,,,0
MSG,7,0,0,78057B,0,2014/11/05,02:42:51.670,2014/11/05,02:42:51.670,,5800,,,,,,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:42:51.670,2014/11/05,02:42:51.670,,5800,,,40.066068,124.237269,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:42:51.670,2014/11/05,02:42:51.670,,,277.5,356.5,,,-1472,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:42:52.073,2014/11/05,02:42:52.073,,5775,,,40.06658,124.237206,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:42:52.268,2014/11/05,02:42:52.268,,,277.5,356.5,,,-1408,,,,,0
MSG,8,0,0,78057B,0,2014/11/05,02:42:52.474,2014/11/05,02:42:52.474,,,,,,,,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:42:52.474,2014/11/05,02:42:52.474,,5775,,,40.067092,124.237206,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:42:52.668,2014/11/05,02:42:52.668,,,277.5,356.5,,,-1408,,,,,0
MSG,7,0,0,78057B,0,2014/11/05,02:42:53.447,2014/11/05,02:42:53.447,,5750,,,,,,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:42:53.846,2014/11/05,02:42:53.846,,,277.5,356.5,,,-1536,,,,,0
MSG,1,0,0,78057B,0,2014/11/05,02:42:54.051,2014/11/05,02:42:54.051,FM9231,,,,,,,,,,,0
MSG,8,0,0,78057B,0,2014/11/05,02:42:54.051,2014/11/05,02:42:54.051,,,,,,,,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:42:54.251,2014/11/05,02:42:54.251,,5725,,,40.069427,124.237,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:42:54.251,2014/11/05,02:42:54.251,,,276.5,356.5,,,-1600,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:42:55.046,2014/11/05,02:42:55.046,,5700,,,40.070435,124.236938,,,0,,0,0
MSG,8,0,0,78057B,0,2014/11/05,02:42:55.246,2014/11/05,02:42:55.246,,,,,,,,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:42:55.246,2014/11/05,02:42:55.246,,,276.5,356.5,,,-1664,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:42:55.646,2014/11/05,02:42:55.646,,5675,,,40.071189,124.236832,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:42:55.851,2014/11/05,02:42:55.851,,,276.5,356.5,,,-1664,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:42:56.260,2014/11/05,02:42:56.260,,5675,,,40.071991,124.236816,,,0,,0,0
MSG,8,0,0,78057B,0,2014/11/05,02:42:56.456,2014/11/05,02:42:56.456,,,,,,,,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:42:56.659,2014/11/05,02:42:56.659,,,276.5,356.5,,,-1664,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:42:56.659,2014/11/05,02:42:56.659,,5650,,,40.072495,124.236755,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:42:57.057,2014/11/05,02:42:57.057,,,276.5,356.5,,,-1664,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:42:57.257,2014/11/05,02:42:57.257,,5650,,,40.073237,124.236707,,,0,,0,0
MSG,8,0,0,78057B,0,2014/11/05,02:42:57.462,2014/11/05,02:42:57.462,,,,,,,,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:42:57.462,2014/11/05,02:42:57.462,,,276.5,356.5,,,-1792,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:42:57.657,2014/11/05,02:42:57.657,,5625,,,40.073749,124.236644,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:42:58.057,2014/11/05,02:42:58.057,,,276.5,356.5,,,-1792,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:42:58.298,2014/11/05,02:42:58.298,,5625,,,40.074554,124.236572,,,0,,0,0
MSG,8,0,0,78057B,0,2014/11/05,02:42:58.298,2014/11/05,02:42:58.298,,,,,,,,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:42:58.457,2014/11/05,02:42:58.457,,,277.5,356.5,,,-1792,,,,,0
MSG,1,0,0,78057B,0,2014/11/05,02:42:59.066,2014/11/05,02:42:59.066,FM9231,,,,,,,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:42:59.066,2014/11/05,02:42:59.066,,,277.5,356.5,,,-1792,,,,,0
MSG,8,0,0,78057B,0,2014/11/05,02:42:59.459,2014/11/05,02:42:59.459,,,,,,,,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:42:59.459,2014/11/05,02:42:59.459,,,277.5,356.7,,,-1920,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:00.068,2014/11/05,02:43:00.068,,,277.5,356.7,,,-1920,,,,,0
MSG,8,0,0,78057B,0,2014/11/05,02:43:00.258,2014/11/05,02:43:00.258,,,,,,,,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:00.462,2014/11/05,02:43:00.462,,5550,,,40.077334,124.236395,,,0,,0,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:00.871,2014/11/05,02:43:00.871,,5525,,,40.077846,124.236332,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:01.076,2014/11/05,02:43:01.076,,,277.5,356.7,,,-1728,,,,,0
MSG,8,0,0,78057B,0,2014/11/05,02:43:01.076,2014/11/05,02:43:01.076,,,,,,,,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:01.275,2014/11/05,02:43:01.275,,5525,,,40.078404,124.23627,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:01.470,2014/11/05,02:43:01.470,,,277.5,356.7,,,-1600,,,,,0
MSG,7,0,0,78057B,0,2014/11/05,02:43:01.675,2014/11/05,02:43:01.675,,5525,,,,,,,,,,0
MSG,7,0,0,78057B,0,2014/11/05,02:43:01.675,2014/11/05,02:43:01.675,,5525,,,,,,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:01.675,2014/11/05,02:43:01.675,,5525,,,40.079132,124.236267,,,0,,0,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:02.268,2014/11/05,02:43:02.268,,5500,,,40.079681,124.236206,,,0,,0,0
MSG,8,0,0,78057B,0,2014/11/05,02:43:02.268,2014/11/05,02:43:02.268,,,,,,,,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:02.686,2014/11/05,02:43:02.686,,5500,,,40.080185,124.236145,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:02.886,2014/11/05,02:43:02.886,,,277.5,356.7,,,-1600,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:03.495,2014/11/05,02:43:03.495,,,277.5,356.7,,,-1408,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:03.689,2014/11/05,02:43:03.689,,5450,,,40.081477,124.236083,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:03.894,2014/11/05,02:43:03.894,,,277.5,356.7,,,-1408,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:04.089,2014/11/05,02:43:04.089,,5450,,,40.082245,124.236023,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:04.293,2014/11/05,02:43:04.293,,,277.5,356.7,,,-1536,,,,,0
MSG,8,0,0,78057B,0,2014/11/05,02:43:04.293,2014/11/05,02:43:04.293,,,,,,,,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:04.488,2014/11/05,02:43:04.488,,5450,,,40.082748,124.235962,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:04.688,2014/11/05,02:43:04.688,,,277.5,356.7,,,-1536,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:05.088,2014/11/05,02:43:05.088,,5425,,,40.083252,124.235901,,,0,,0,0
MSG,8,0,0,78057B,0,2014/11/05,02:43:05.088,2014/11/05,02:43:05.088,,,,,,,,,,,,0
MSG,7,0,0,78057B,0,2014/11/05,02:43:05.488,2014/11/05,02:43:05.488,,5425,,,,,,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:05.697,2014/11/05,02:43:05.697,,,277.5,356.5,,,-1600,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:06.291,2014/11/05,02:43:06.291,,5400,,,40.084808,124.235779,,,0,,0,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:06.690,2014/11/05,02:43:06.690,,5375,,,40.085312,124.235779,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:06.894,2014/11/05,02:43:06.894,,,277.5,356.5,,,-1664,,,,,0
MSG,8,0,0,78057B,0,2014/11/05,02:43:07.089,2014/11/05,02:43:07.089,,,,,,,,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:07.289,2014/11/05,02:43:07.289,,5375,,,40.086085,124.235708,,,0,,0,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:07.690,2014/11/05,02:43:07.690,,5350,,,40.086868,124.235657,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:07.893,2014/11/05,02:43:07.893,,,277.5,356.5,,,-1728,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:08.290,2014/11/05,02:43:08.290,,5350,,,40.087372,124.235596,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:08.290,2014/11/05,02:43:08.290,,,278.6,356.3,,,-1664,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:08.691,2014/11/05,02:43:08.691,,5325,,,40.087875,124.235535,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:08.894,2014/11/05,02:43:08.894,,,278.6,356.3,,,-1664,,,,,0
MSG,8,0,0,78057B,0,2014/11/05,02:43:08.894,2014/11/05,02:43:08.894,,,,,,,,,,,,0
MSG,1,0,0,78057B,0,2014/11/05,02:43:08.894,2014/11/05,02:43:08.894,FM9231,,,,,,,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:09.089,2014/11/05,02:43:09.089,,5325,,,40.088646,124.235521,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:09.289,2014/11/05,02:43:09.289,,,278.6,356.3,,,-1664,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:09.690,2014/11/05,02:43:09.690,,,278.5,356.5,,,-1664,,,,,0
MSG,8,0,0,78057B,0,2014/11/05,02:43:09.690,2014/11/05,02:43:09.690,,,,,,,,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:09.690,2014/11/05,02:43:09.690,,5300,,,40.089158,124.235458,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:09.964,2014/11/05,02:43:09.964,,,278.5,356.5,,,-1664,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:10.365,2014/11/05,02:43:10.365,,5275,,,40.089935,124.235413,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:10.565,2014/11/05,02:43:10.565,,,278.5,356.5,,,-1728,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:10.772,2014/11/05,02:43:10.772,,5275,,,40.090439,124.235352,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:11.172,2014/11/05,02:43:11.172,,,278.5,356.5,,,-1728,,,,,0
MSG,8,0,0,78057B,0,2014/11/05,02:43:11.572,2014/11/05,02:43:11.572,,,,,,,,,,,,0
MSG,7,0,0,78057B,0,2014/11/05,02:43:11.572,2014/11/05,02:43:11.572,,5250,,,,,,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:12.171,2014/11/05,02:43:12.171,,,278.5,356.7,,,-1792,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:12.171,2014/11/05,02:43:12.171,,5225,,,40.092277,124.235209,,,0,,0,0
MSG,8,0,0,78057B,0,2014/11/05,02:43:12.567,2014/11/05,02:43:12.567,,,,,,,,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:12.771,2014/11/05,02:43:12.771,,,278.5,356.7,,,-1920,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:12.771,2014/11/05,02:43:12.771,,5200,,,40.093048,124.235168,,,0,,0,0
MSG,8,0,0,78057B,0,2014/11/05,02:43:13.370,2014/11/05,02:43:13.370,,,,,,,,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:13.566,2014/11/05,02:43:13.566,,5175,,,40.094325,124.235084,,,0,,0,0
MSG,1,0,0,78057B,0,2014/11/05,02:43:13.771,2014/11/05,02:43:13.771,FM9231,,,,,,,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:13.771,2014/11/05,02:43:13.771,,,279.5,356.5,,,-1856,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:13.975,2014/11/05,02:43:13.975,,5175,,,40.094837,124.235021,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:14.385,2014/11/05,02:43:14.385,,,279.5,356.5,,,-1792,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:14.385,2014/11/05,02:43:14.385,,5150,,,40.095349,124.234959,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:14.795,2014/11/05,02:43:14.795,,,279.5,356.5,,,-1792,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:14.988,2014/11/05,02:43:14.988,,5150,,,40.095861,124.234959,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:15.206,2014/11/05,02:43:15.206,,,279.5,356.5,,,-1728,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:15.412,2014/11/05,02:43:15.412,,5125,,,40.096664,124.234863,,,0,,0,0
MSG,8,0,0,78057B,0,2014/11/05,02:43:15.412,2014/11/05,02:43:15.412,,,,,,,,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:15.810,2014/11/05,02:43:15.810,,,279.5,356.5,,,-1728,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:16.124,2014/11/05,02:43:16.124,,5100,,,40.097672,124.234802,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:16.319,2014/11/05,02:43:16.319,,,279.5,356.7,,,-1600,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:16.719,2014/11/05,02:43:16.719,,,279.5,356.7,,,-1600,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:16.719,2014/11/05,02:43:16.719,,5100,,,40.098468,124.234709,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:17.184,2014/11/05,02:43:17.184,,,279.5,356.7,,,-1472,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:17.184,2014/11/05,02:43:17.184,,5075,,,40.09898,124.234709,,,0,,0,0
MSG,8,0,0,78057B,0,2014/11/05,02:43:17.379,2014/11/05,02:43:17.379,,,,,,,,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:17.584,2014/11/05,02:43:17.584,,5075,,,40.099492,124.234647,,,0,,0,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:18.182,2014/11/05,02:43:18.182,,5050,,,40.100005,124.234647,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:18.182,2014/11/05,02:43:18.182,,,279.5,356.7,,,-1472,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:18.581,2014/11/05,02:43:18.581,,,279.5,356.7,,,-1472,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:18.581,2014/11/05,02:43:18.581,,5050,,,40.100784,124.234558,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:19.198,2014/11/05,02:43:19.198,,,279.5,356.7,,,-1472,,,,,0
MSG,8,0,0,78057B,0,2014/11/05,02:43:19.198,2014/11/05,02:43:19.198,,,,,,,,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:19.595,2014/11/05,02:43:19.595,,,280.4,356.9,,,-1408,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:19.595,2014/11/05,02:43:19.595,,5025,,,40.102099,124.23446,,,0,,0,0
MSG,8,0,0,78057B,0,2014/11/05,02:43:20.055,2014/11/05,02:43:20.055,,,,,,,,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:20.453,2014/11/05,02:43:20.453,,5000,,,40.103124,124.234397,,,0,,0,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:20.973,2014/11/05,02:43:20.973,,4975,,,40.103897,124.234375,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:21.170,2014/11/05,02:43:21.170,,,280.3,357.1,,,-1408,,,,,0
MSG,8,0,0,78057B,0,2014/11/05,02:43:21.170,2014/11/05,02:43:21.170,,,,,,,,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:21.431,2014/11/05,02:43:21.431,,4975,,,40.104401,124.234314,,,0,,0,0
MSG,7,0,0,78057B,0,2014/11/05,02:43:21.635,2014/11/05,02:43:21.635,,4975,,,,,,,,,,0
MSG,7,0,0,78057B,0,2014/11/05,02:43:21.635,2014/11/05,02:43:21.635,,4975,,,,,,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:21.635,2014/11/05,02:43:21.635,,,279.4,357.1,,,-1408,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:22.034,2014/11/05,02:43:22.034,,4975,,,40.10495,124.234314,,,0,,0,0
MSG,8,0,0,78057B,0,2014/11/05,02:43:22.034,2014/11/05,02:43:22.034,,,,,,,,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:22.228,2014/11/05,02:43:22.228,,,279.4,357.1,,,-1408,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:22.437,2014/11/05,02:43:22.437,,4950,,,40.105684,124.234272,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:22.627,2014/11/05,02:43:22.627,,,279.4,357.1,,,-1344,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:23.036,2014/11/05,02:43:23.036,,4950,,,40.106461,124.234192,,,0,,0,0
MSG,8,0,0,78057B,0,2014/11/05,02:43:23.235,2014/11/05,02:43:23.235,,,,,,,,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:23.235,2014/11/05,02:43:23.235,,,279.4,357.1,,,-1344,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:23.431,2014/11/05,02:43:23.431,,4925,,,40.10701,124.234192,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:23.659,2014/11/05,02:43:23.659,,,279.3,357.3,,,-1280,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:23.857,2014/11/05,02:43:23.857,,4925,,,40.107779,124.234085,,,0,,0,0
MSG,8,0,0,78057B,0,2014/11/05,02:43:24.060,2014/11/05,02:43:24.060,,,,,,,,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:24.060,2014/11/05,02:43:24.060,,,279.3,357.3,,,-1280,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:24.462,2014/11/05,02:43:24.462,,4900,,,40.108291,124.234085,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:24.663,2014/11/05,02:43:24.663,,,279.3,357.3,,,-1280,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:24.858,2014/11/05,02:43:24.858,,4900,,,40.108803,124.234023,,,0,,0,0
MSG,8,0,0,78057B,0,2014/11/05,02:43:24.858,2014/11/05,02:43:24.858,,,,,,,,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:25.062,2014/11/05,02:43:25.062,,,279.3,357.3,,,-1280,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:25.363,2014/11/05,02:43:25.363,,4875,,,40.109573,124.234009,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:25.559,2014/11/05,02:43:25.559,,,279.3,357.3,,,-1280,,,,,0
MSG,8,0,0,78057B,0,2014/11/05,02:43:25.763,2014/11/05,02:43:25.763,,,,,,,,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:25.966,2014/11/05,02:43:25.966,,4875,,,40.110339,124.23396,,,0,,0,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:26.361,2014/11/05,02:43:26.361,,4875,,,40.110898,124.233898,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:26.361,2014/11/05,02:43:26.361,,,279.3,357.3,,,-1280,,,,,0
MSG,8,0,0,78057B,0,2014/11/05,02:43:26.960,2014/11/05,02:43:26.960,,,,,,,,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:27.960,2014/11/05,02:43:27.960,,4825,,,40.112686,124.233826,,,0,,0,0
MSG,8,0,0,78057B,0,2014/11/05,02:43:28.164,2014/11/05,02:43:28.164,,,,,,,,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:28.164,2014/11/05,02:43:28.164,,,279.4,357.1,,,-1280,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:28.364,2014/11/05,02:43:28.364,,4825,,,40.11319,124.233765,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:28.559,2014/11/05,02:43:28.559,,,279.4,357.1,,,-1344,,,,,0
MSG,1,0,0,78057B,0,2014/11/05,02:43:28.559,2014/11/05,02:43:28.559,FM9231,,,,,,,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:28.759,2014/11/05,02:43:28.759,,4800,,,40.113739,124.233765,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:29.363,2014/11/05,02:43:29.363,,,279.4,357.1,,,-1408,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:29.762,2014/11/05,02:43:29.762,,4775,,,40.11525,124.233643,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:29.962,2014/11/05,02:43:29.962,,,279.4,357.1,,,-1408,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:30.959,2014/11/05,02:43:30.959,,,279.4,357.1,,,-1408,,,,,0
MSG,8,0,0,78057B,0,2014/11/05,02:43:31.159,2014/11/05,02:43:31.159,,,,,,,,,,,,0
MSG,7,0,0,78057B,0,2014/11/05,02:43:31.563,2014/11/05,02:43:31.563,,4750,,,,,,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:31.757,2014/11/05,02:43:31.757,,,278.4,357.1,,,-1472,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:31.961,2014/11/05,02:43:31.961,,4725,,,40.117859,124.233459,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:32.361,2014/11/05,02:43:32.361,,,278.4,356.9,,,-1472,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:32.556,2014/11/05,02:43:32.556,,4725,,,40.118625,124.233398,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:33.359,2014/11/05,02:43:33.359,,,278.4,356.9,,,-1536,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:33.359,2014/11/05,02:43:33.359,,4700,,,40.119919,124.233337,,,0,,0,0
MSG,1,0,0,78057B,0,2014/11/05,02:43:33.359,2014/11/05,02:43:33.359,FM9231,,,,,,,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:33.758,2014/11/05,02:43:33.758,,4700,,,40.120422,124.233276,,,0,,0,0
MSG,8,0,0,78057B,0,2014/11/05,02:43:35.261,2014/11/05,02:43:35.261,,,,,,,,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:35.261,2014/11/05,02:43:35.261,,,278.5,356.7,,,-1664,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:36.184,2014/11/05,02:43:36.184,,4625,,,40.123535,124.233032,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:36.184,2014/11/05,02:43:36.184,,,278.5,356.7,,,-1664,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:36.778,2014/11/05,02:43:36.778,,4600,,,40.124039,124.233032,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:36.778,2014/11/05,02:43:36.778,,,278.5,356.7,,,-1664,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:37.786,2014/11/05,02:43:37.786,,,278.5,356.5,,,-1728,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:37.990,2014/11/05,02:43:37.990,,4575,,,40.125595,124.23291,,,0,,0,0
MSG,1,0,0,78057B,0,2014/11/05,02:43:38.387,2014/11/05,02:43:38.387,FM9231,,,,,,,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:38.387,2014/11/05,02:43:38.387,,,278.5,356.5,,,-1728,,,,,0
MSG,8,0,0,78057B,0,2014/11/05,02:43:38.387,2014/11/05,02:43:38.387,,,,,,,,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:38.387,2014/11/05,02:43:38.387,,4550,,,40.126353,124.232837,,,0,,0,0
MSG,7,0,0,78057B,0,2014/11/05,02:43:38.591,2014/11/05,02:43:38.591,,4550,,,,,,,,,,0
MSG,7,0,0,78057B,0,2014/11/05,02:43:38.591,2014/11/05,02:43:38.591,,4550,,,,,,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:38.795,2014/11/05,02:43:38.795,,,278.5,356.5,,,-1728,,,,,0
MSG,8,0,0,78057B,0,2014/11/05,02:43:39.256,2014/11/05,02:43:39.256,,,,,,,,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:39.450,2014/11/05,02:43:39.450,,4525,,,40.127655,124.232727,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:39.655,2014/11/05,02:43:39.655,,,279.5,356.5,,,-1728,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:40.053,2014/11/05,02:43:40.053,,4525,,,40.128401,124.232649,,,0,,0,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:40.247,2014/11/05,02:43:40.247,,,279.6,356.3,,,-1664,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:40.849,2014/11/05,02:43:40.849,,,279.6,356.3,,,-1664,,,,,0
MSG,3,0,0,78057B,0,2014/11/05,02:43:41.053,2014/11/05,02:43:41.053,,4475,,,40.129715,124.232544,,,0,,0,0
MSG,8,0,0,78057B,0,2014/11/05,02:43:41.053,2014/11/05,02:43:41.053,,,,,,,,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:41.447,2014/11/05,02:43:41.447,,,279.6,356.3,,,-1664,,,,,0
MSG,7,0,0,78057B,0,2014/11/05,02:43:41.647,2014/11/05,02:43:41.647,,4475,,,,,,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:41.851,2014/11/05,02:43:41.851,,,279.6,356.3,,,-1664,,,,,0
MSG,8,0,0,78057B,0,2014/11/05,02:43:42.056,2014/11/05,02:43:42.056,,,,,,,,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:42.465,2014/11/05,02:43:42.465,,,279.6,356.3,,,-1664,,,,,0
MSG,4,0,0,78057B,0,2014/11/05,02:43:42.864,2014/11/05,02:43:42.864,,,279.6,356.3,,,-1664,,,,,0
