MSG,8,0,0,7BB077,0,2014/11/05,07:42:44.993,2014/11/05,07:42:44.993,,,,,,,,,,,,
MSG,7,0,0,7BB077,0,2014/11/05,07:42:44.993,2014/11/05,07:42:44.993,,11800,,,,,,,,,,0
MSG,8,0,0,7BB077,0,2014/11/05,07:43:09.324,2014/11/05,07:43:09.324,,,,,,,,,,,,
MSG,7,0,0,7BB077,0,2014/11/05,07:43:22.253,2014/11/05,07:43:22.253,,10625,,,,,,,,,,0
MSG,8,0,0,7BB077,0,2014/11/05,07:43:23.252,2014/11/05,07:43:23.252,,,,,,,,,,,,
MSG,7,0,0,7BB077,0,2014/11/05,07:43:24.047,2014/11/05,07:43:24.047,,10575,,,,,,,,,,0
MSG,7,0,0,7BB077,0,2014/11/05,07:43:28.171,2014/11/05,07:43:28.171,,10475,,,,,,,,,,0
MSG,8,0,0,7BB077,0,2014/11/05,07:43:42.474,2014/11/05,07:43:42.474,,,,,,,,,,,,
MSG,8,0,0,7BB077,0,2014/11/05,07:43:56.147,2014/11/05,07:43:56.147,,,,,,,,,,,,
MSG,7,0,0,7BB077,0,2014/11/05,07:43:56.747,2014/11/05,07:43:56.747,,9800,,,,,,,,,,0
MSG,8,0,0,7BB077,0,2014/11/05,07:43:57.152,2014/11/05,07:43:57.152,,,,,,,,,,,,
MSG,8,0,0,7BB077,0,2014/11/05,07:44:02.264,2014/11/05,07:44:02.264,,,,,,,,,,,,
MSG,7,0,0,7BB077,0,2014/11/05,07:44:08.139,2014/11/05,07:44:08.139,,9575,,,,,,,,,,0
MSG,8,0,0,7BB077,0,2014/11/05,07:44:56.315,2014/11/05,07:44:56.315,,,,,,,,,,,,
MSG,8,0,0,7BB077,0,2014/11/05,07:45:27.918,2014/11/05,07:45:27.918,,,,,,,,,,,,
MSG,8,0,0,7BB077,0,2014/11/05,07:45:43.469,2014/11/05,07:45:43.469,,,,,,,,,,,,
MSG,7,0,0,7BB077,0,2014/11/05,07:45:45.473,2014/11/05,07:45:45.473,,7175,,,,,,,,,,0
MSG,8,0,0,7BB077,0,2014/11/05,07:45:54.100,2014/11/05,07:45:54.100,,,,,,,,,,,,
MSG,8,0,0,7BB077,0,2014/11/05,07:45:56.019,2014/11/05,07:45:56.019,,,,,,,,,,,,
MSG,8,0,0,7BB077,0,2014/11/05,07:45:57.796,2014/11/05,07:45:57.796,,,,,,,,,,,,
MSG,8,0,0,7BB077,0,2014/11/05,07:45:59.869,2014/11/05,07:45:59.869,,,,,,,,,,,,
MSG,7,0,0,7BB077,0,2014/11/05,07:46:01.071,2014/11/05,07:46:01.071,,6900,,,,,,,,,,0
MSG,8,0,0,7BB077,0,2014/11/05,07:46:01.845,2014/11/05,07:46:01.845,,,,,,,,,,,,
